Unnamed: 0,WTT,PTI,EQW,SBI,LQE,QWG,FDJ,PJF,HQE,NXJ
301,0.7806302740475703,1.005240709289637,0.2341003131440777,0.651695775142151,1.1208163869321963,0.8895854283574613,0.7704779005304154,0.8715730299954098,1.3836064513153292,0.9714425547485536
912,0.9853860258174776,1.3374730797111851,1.128783960690096,0.6531278947430916,1.6121467048245706,1.092146662212124,1.3038099372438774,1.0373911842732284,0.9116088448134256,1.514068687787281
269,1.0841970104578502,1.3469586585822335,0.7453996627835084,0.4563109242968513,1.3654151626836946,1.347651901826006,0.8766851826983338,1.2673930971810872,1.2708745134937856,1.31247833413848
454,0.8674555810549549,0.8372899038344983,0.849896052025276,1.4025329451941857,0.7891600219893493,1.4251961077293112,0.8072098496994916,1.4408144350813028,0.6193810642241169,1.4120582793637757
188,1.23754890081463,1.426015844525336,0.7525659142944783,0.740274293420861,1.096812928203815,0.7213967981574207,0.7729626941161487,0.866050122025248,1.4729498309534466,1.5032269991688536
161,0.743062849887748,1.3727031968875525,1.3077736936439024,1.012474516987501,1.4718654415451786,1.247983185646565,0.9123638126466184,1.3912867461652303,1.3682085198843954,1.3459476541137363
764,1.1421957486126626,1.0940863010896065,0.5910110478751631,0.5513502680842257,0.9257266322688694,0.731646829555034,1.014168937653969,0.5111437451372276,1.1656849474068174,1.5081406659219532
962,1.319378281084468,0.5629916796212195,0.4409936831106282,0.5973851772164471,0.7794582381748334,0.7390857298567681,0.8284179220548066,1.0446849249490089,1.2111845976576006,1.199207109042774
697,0.651015569643781,0.9398377546762944,0.986463567417767,1.0925524023378688,0.9809151965193984,1.3018613179301075,1.3941781060439236,1.4953118723855998,0.9798335354171682,1.610933538063121
130,1.2704712663672044,1.2509202028783613,0.697916004968466,0.738373957891007,1.1045457406658556,1.048387858901211,0.4792928254763029,0.8543902154225304,0.7072693550505653,1.5593575079100104
592,0.4369800291391924,0.9253911897958784,0.9796598253592562,0.5634800212047861,1.432388734718757,0.8893225253621935,1.2680184418919316,0.9747958901601126,1.4621162468858246,1.0353347417324763
439,1.24693243064238,0.9512189206218236,0.9708443401776188,0.9914507003108078,1.3374721927932518,0.7378632130940103,0.775656962764675,1.065202741821668,1.7277805383188447,1.410941302567787
680,0.7146434688740774,1.3073771259689604,0.6811972494865236,0.5682443053813169,1.3206788116427224,1.137759510847825,0.90820742429212,1.305186534931542,1.4309299473186736,1.3563213134011478
645,1.2929892242259309,1.120908151953537,0.7131348669947608,0.4725509782897727,0.9761263209248427,0.9342358465166496,1.0443928419932131,1.0017553483599029,1.5985021492491396,1.4170982539900816
27,0.912403497106792,0.9356387057909004,0.5273029568939103,0.66953788705096,0.9792970849300706,0.7696003486925488,0.5344401855995703,0.6974521202342583,0.9859163806856036,1.541797614565934
302,0.6313868734930954,0.994608471459502,0.9627451204875456,0.6774074586340006,0.968135306369632,0.9923471181215544,0.7516236955613632,1.3190395700701325,0.3998860652370167,1.483687631348268
693,0.7866786474922778,0.861792036601727,0.574928811512579,0.4898119738595629,1.145230285456003,0.8377428526794914,0.7371472652894823,0.7734369053051602,1.2297301814332728,1.5232567745995338
923,0.9759433097503636,0.9195562078050752,0.6617021681674562,0.7078713863928088,1.0212584500996231,1.1694985730060985,1.4122369981688014,0.7264676511945332,1.5396090561091371,1.4775422621631271
959,0.8024419491112489,1.1775576240567929,0.8590625500889383,0.6252436858007278,0.8808208362478573,1.3196267647581084,0.8943689633372706,1.764700625951029,1.1042424125346,1.214434281818277
698,0.7658486567475922,1.1111762697861751,0.2956222997649373,0.8812561147556803,0.9555106928957506,0.9735303592987063,1.1776111757104588,0.9044107179962184,1.4729624702276762,1.3943455990341282
125,1.24562563423756,0.457412951525772,0.4993916677754824,0.9604995756646564,0.7880656589369606,0.7544492047012213,0.5313317067591691,1.2176636401018444,1.1240563020318062,1.0739567673643458
663,1.3365453328046826,0.9741938882326756,0.7483447316235783,0.6023782933305628,0.9075584295544544,0.8543795642922214,1.115483474625848,0.8873550208925384,1.1674864113703045,1.7621089885186163
852,1.1182806314352978,1.1254327061741876,0.476935292071051,0.3635769275345036,0.9902459818963368,0.9577319013040668,1.1515405697639791,0.8171830181694294,1.2945055511670838,1.3829405525235925
268,0.7550567870411476,1.744868225616677,0.8856335862543084,0.9458701262473528,1.221387933453851,1.1087291216794704,1.2356713464815912,1.4693443218789606,1.1413064050192303,0.8880302989445495
403,0.7427491148460699,1.5957460372861505,1.294351337069124,0.8131398502886569,1.1151350706462488,1.0308887807606848,0.9420504794054642,0.7872049221397005,1.0383264851085667,1.6269212096681356
888,1.193832657609475,1.1047641128948036,0.3522706084254415,1.0827397228487965,0.6943710036112959,0.6329824187187728,0.5345243532897382,0.8294566365254576,1.0898392094120974,1.2076522732607178
441,0.8561816718132272,0.9541975547288728,1.0036916830562728,0.7045754362735499,1.3700834523856833,0.6604894134253019,1.6032582305622525,1.3463384139000876,0.9005700673212103,1.379397972827422
4,1.2794908243775642,0.9497495573001324,0.6272800413029391,0.6689760819458959,1.2325373035658138,0.703727439100354,1.1155955027340818,0.6466906982053768,1.4638117509917998,1.4191665765843762
890,0.4712018490940373,1.1100853761907528,0.7097281450754689,1.1551801237289132,0.8744026155845579,1.077806146115476,1.4025104626874527,1.019237237278449,1.330282888291324,1.5537283408596214
724,0.6067830194589847,0.9659744918414686,0.6634091230625851,0.8898855970313355,1.313929789747483,1.1136271269561866,0.8517415713398175,1.5158168363506963,1.363393847532479,1.4327104981425969
111,0.9243191528213625,1.1180551464683446,0.6699715327277871,0.9329485049341584,0.539062922410932,0.4408409030846578,0.7990636360379212,0.9692134257476313,1.5407272854246523,1.0899421018395057
545,0.7696603322547437,1.2704380703454787,1.1532976182905732,0.7124598404740272,0.8499840553130346,1.2944375931206196,1.2478243881017324,1.5291149011536254,0.9609870243175458,1.5617184226297374
69,1.2126577846566884,1.1276236535629955,0.785995570090722,0.5010812423799265,1.3666835283100227,0.967339942666665,0.596952155963312,1.2169791158505368,1.0408129357952225,1.545026935706078
505,0.6049910713638345,1.4223616666684689,1.0343760847479695,0.5723581856276151,0.5740330712062407,1.384704799403206,0.9824451165453189,1.1756636880692517,0.6793301203587931,1.134456863589345
26,0.8559268409002599,0.8596017558739408,0.8342336086059874,0.9056748104852618,1.1879947583734125,1.3987658762673485,0.9077560923977318,0.8666834570711334,1.7204399474236345,1.4283495182411237
152,1.2355607317848245,1.118582940622812,0.8089711571386868,0.8172275747135598,1.163344745562177,0.6281375434004846,0.713627162222475,0.939147028681004,1.5593460161615875,1.5449842244710243
671,0.743012545320791,0.9264878668613304,1.4876070662142409,0.6816296101213,1.029347126728104,0.7320246521049403,0.8587153447361646,0.9072725956880302,0.707511450769279,1.634548454071167
243,0.6891806522574431,1.142917791808504,0.8994982077951535,0.6062804066489886,1.092050347975314,0.8901762152340368,0.2963172192880291,1.145896612723476,0.9086143542737052,1.4153419861347705
831,0.9275405252826948,0.9778740275815916,0.5254371090076909,0.836802394924947,0.7205473418797632,0.4035045112154202,1.2652632965934048,1.0362959273809316,1.4075863946366072,1.2659085065041915
407,0.7581171741566441,1.3901297375048751,1.1321673244426709,0.6064960572095115,1.4637058943693728,0.6700742601197365,0.6100628882491699,1.1792506071340616,0.934749015158348,1.323518715416376
580,0.5171552112583739,1.2241577298102808,0.885679565828189,0.7628725014379187,0.7157895000121586,0.8284497354100195,1.173925115205426,1.2639180968668404,0.783852492706225,1.6248904350854116
534,0.6253514389038946,1.0076012897023117,0.9283496932661106,0.8152013655468141,1.132295238533991,0.6342025347190227,0.8445085306219334,1.3874412123891116,1.434043600378204,1.5534477585389015
381,1.3319146748804125,1.407106179093622,0.8284744436094121,0.7943325052060738,1.0262005704161683,1.403948993879199,1.3955642952750944,1.2300857361062858,1.0542469509289096,1.525511678029732
970,0.6333872205605771,1.0044995765349218,1.2481076755660012,1.0593175387017386,1.3011763097763995,0.9131904714642096,1.0279503833632169,1.10410236189371,0.9459286859290994,1.829284955963764
593,0.8792427691746245,0.7829034720832927,0.4295918662205238,1.5299165501245748,0.9448517714756476,0.9291109807031216,1.5001863988763882,1.0717089694482609,1.1313078958701308,1.2268762790329395
806,0.723059254176367,1.3166002199159474,0.4989386684277436,0.7847127181565912,0.7091652139931783,1.0891093883509024,1.3377226415593837,1.2539470779418114,1.4837748087414604,1.1433454913750798
423,0.8622765503845976,1.306494797238036,0.728323453026015,0.9132466757828822,0.5411895166119572,1.1200492288419208,0.8293470162964901,1.6352249290383345,1.2138512983784957,1.3201163836864265
17,0.8997915925056533,1.2258752018357808,1.330887212967689,0.3359894094466541,1.2735703873764823,1.1003605996238763,1.019616601003854,1.2238908885963478,1.113441354044202,1.4901513720735595
756,0.6566315003836373,1.2886408866759682,1.0124057198328855,0.249488961960282,1.2005692438488575,0.95089915942768,1.223660233942913,1.3134755063366683,1.1256792592931808,1.1692300453411544
398,1.3682995865226992,1.1230974882809062,0.6284290406145978,0.3289125899942137,0.9750945507545002,0.6623146836874568,0.8901066783569883,0.7278656861772344,0.9226826580156936,1.2324131680671646
871,1.039724933550905,1.44128310990358,1.065679509265268,0.4328270617006468,1.4392338327873015,1.3646104713333744,1.0399225021409026,1.245624622560155,1.1009344031134027,1.2823332001446444
665,0.6440122149577725,1.103316073257746,0.5913193482186232,0.8556319051488136,0.7386270711111549,1.221246444733043,0.3966606595370527,1.2521143921641773,1.3603694017267325,1.0049532318250378
943,0.8730634474876044,1.0542553859691275,0.8499328895357383,0.6767694118870993,0.9328945480637314,0.82452489221471,0.8767398283530641,0.9326307828906966,0.9619946415619928,1.8930143169426348
212,1.3302734752458307,0.9514569349601693,0.5675367455031886,0.8775894427328401,0.977498012945412,0.7788576680913455,0.849948744192327,1.0760634393526596,1.7440341905788974,1.2350659865989486
684,0.6205497492502043,1.1902971023920514,1.292879385561116,0.5113969317929633,1.123849059152659,1.0490190647086264,1.0078818622782484,1.5117156179453854,1.0055776217576684,1.4643335674432114
464,0.4826025468879967,1.6006457113918815,0.7081654127251137,0.7105229056427851,0.9988113966059132,1.0506717776190262,1.1976902421842892,0.9886430772541516,0.7105494676193094,1.2774871642844947
596,1.4939333999331346,1.342451961026994,0.4596511707296448,1.01764645610293,0.9933846965152549,0.7821035772205059,1.041177527014667,0.7803210779951468,1.3991986422456415,1.2993853859778517
383,0.8512863230900207,1.002617752982437,1.341959373440393,0.4241910186638925,0.9959546853063376,0.9862516959933716,1.2586368097563965,1.564282947231041,0.6578074363682859,1.1636331832562543
325,1.2684531735299158,0.5367687541321491,0.5158309780662782,0.6212901295455908,1.209801338119836,1.0783344041881548,0.7857742131042135,0.7895954182410883,1.3649323939380775,1.249033311819039
354,0.8726981926831018,1.4276364558706256,0.6268867575420457,0.8535714179929235,0.6854630182713548,1.2230737411600732,0.8665596899372249,0.8115576906430879,1.241011512077268,1.6165774193147735
788,1.192051799930119,0.8378615597010132,0.366351853031862,0.3794087030196987,0.961594938897906,0.997583871640456,0.8838934662899458,1.087885952942483,1.2912347756715916,1.20659271871827
36,0.4293720050497299,1.0857856079556047,0.7669816650236949,0.6780207719209472,1.2987578576825367,0.9377050490955076,0.9864956652095688,1.2227382145601615,0.6492335960702618,1.4930392329750002
595,1.0208570805578492,1.0658537810090214,0.6995411999238459,0.6944506858530012,1.3780773449376795,0.4249540942789009,0.8377862967613313,0.935148596988096,1.3433271789350774,1.4354073650849937
506,1.3917993200015208,1.2045993216273452,0.6609699531615585,0.6145357907250715,1.1619456227844949,0.9800038307837188,0.7063186299858297,0.9413874997177516,1.615398176056433,0.7853303415802582
610,1.1683249484388458,0.9359569180758652,0.4407746961286722,0.7457595850539422,1.2530835183498947,1.0540810289702636,0.9209563081902384,0.7846215309769065,1.6613042064078385,1.182370495989902
807,1.1176260667834053,1.283108642745242,1.3235665812178323,0.3839709753029511,1.107528585805324,1.2258535990075778,1.564225645069617,0.9438522651365548,1.1942516626482451,1.0041728874561582
416,0.5535676069900695,1.129793378991193,0.6729696921618805,0.7920215466384913,1.0300222278604314,0.943679586198526,1.315028204115144,1.299863993589239,1.2417592280712353,1.618033903892628
96,0.8166346704557469,0.9473353076456918,0.9989018859719188,0.7229783185967891,0.7425782520228503,0.6757262929595036,0.7665185529655743,1.2245634324633703,1.5378932722581222,1.5667190496352716
609,0.9936713228577636,1.4418982487042311,0.6781954003748768,0.6390128256886616,0.7353666079963729,0.9516072804680504,1.2761242313877776,1.012196543087844,0.862747877663661,1.6349895793672011
289,0.8618413402316571,1.3933426622484877,1.0789684901331489,1.0365097369759622,1.1138439644424942,0.8347359387885964,1.2730517681080142,1.5209862284269553,0.9085103375518976,1.6511511473367222
158,0.4831585151404725,0.7794221678509372,1.489384190988919,1.1632364880507626,1.1400232547603368,1.4761572406426993,0.8250598859053176,1.1396476994625866,0.6514402847222901,0.9879321177369828
546,0.6747312292256051,1.2210558259699933,1.1431099304672074,0.2311715624402186,1.1594423325055236,1.3645990651089424,1.043606915734461,1.2232247092040829,1.0274336654258291,1.1513907341740637
550,0.6506973716480875,1.5054953803979445,0.8322796065236109,0.657535732862674,1.5710465347257512,0.7250934979304442,0.8441541940469608,1.0691056935194914,1.1948849834933406,1.091316980706949
324,1.1136647998273086,0.6873901482580401,0.3995493029678251,0.5254828984420759,1.2656533703686028,0.7715607020934181,0.997270927117501,0.869952941597561,1.157571225977144,1.373019131046404
402,0.6790996583456979,1.041971478142919,1.311486215931662,0.8479075457579839,0.9706869824309898,1.617597443637996,1.1260307525198046,1.5832079644821393,0.8290844187164024,1.0871339007910092
247,0.9587709177140687,1.114766231849344,0.4541853173078941,0.4824709202433423,1.1316309563297846,0.6443326270427088,0.9850054114050588,0.5936225241388178,1.2797205624402583,1.178722651300665
315,1.4319233426875388,0.9457431515229336,1.1551501000143003,0.7081139531439727,1.0498186498538526,1.1162887422412875,0.794187229141008,0.7474153543011619,1.64873979062278,1.3977476804171207
974,0.8046787672340097,0.7371206501052089,0.3326207650889039,0.6663633145325699,1.0187354887984148,0.6880243918978257,1.29628385572867,1.2025991784090029,1.2696761650076671,1.1918332597010306
42,1.271696702633622,0.9318869549226616,0.7736473882798438,0.5211039985897288,1.086648904633165,1.203040989700486,1.1020308071309872,0.920581582843868,1.1865102186494292,1.735341635872948
49,1.1057878219074593,0.683749775625744,0.1943657395776122,0.7497146519696594,1.0083327436669216,1.266938555019228,1.046832118965652,0.9945154449576185,1.3208215782272188,1.025099318208082
164,0.8169437330171159,0.990474087414802,1.3160614758086713,0.3700778920451346,1.0776001470476824,1.198989611460176,1.597198460227001,1.110590996871938,0.7663785199528617,0.9749215668329448
351,1.43682006678789,0.6931771604225438,0.399391521557873,1.0090168374848056,0.9924791137736466,1.2587743861744172,0.8366186307059189,0.8374355522320491,1.480929754889167,0.9470728867930838
823,1.2141720979081534,1.3122399350660352,0.92595131183764,0.4485178852900476,0.9948564115107764,0.9474203867419124,0.9161380110176668,1.5417388557556504,0.9905350705270228,1.4935851762458956
20,1.252863829726356,1.6618203295802507,0.9221975978344624,0.8750997893333804,1.4138518502519837,1.3304864859041228,0.8972730416734052,1.2809720066439747,0.736994289242539,1.192965506931306
730,0.7858262349523983,1.2086290913171858,1.5878041674357368,0.5343057587853273,0.932689900342928,1.0127657127256566,0.7976261264499922,1.1697135072068132,0.777972130192585,1.4737834821241047
485,0.6744599764452841,1.2022857134479654,0.8509352068031979,0.6114449774509154,0.497593107473163,0.56891010503088,0.94444607850203,1.0987214514380388,1.1415545593659506,1.4569330644983287
7,0.8161738510447393,1.0883924418757835,0.8953432762342457,0.2438595724145306,0.9431227441630196,1.0451312781199018,1.1465359906964625,1.3418855002379353,1.2253240400987548,1.425784074075056
369,0.8092639382286407,1.4710431402661397,1.09364722486926,0.6496168488436542,1.648875091765457,1.1342584408511862,1.0766036660791651,1.2515451761283345,0.7687730288587713,1.2202878486921835
949,0.7490657511976245,1.213928514825997,1.1900292559392138,0.4201941246052664,0.8342230202111409,0.6544712375645836,0.6088222121010234,1.3643208897763317,0.9988784972865196,1.2938663967314208
418,0.4444946651431454,1.0287358247271932,0.9468879506045796,0.6078448336655746,0.9869469446008268,0.9049423261317808,0.9650209909060656,1.5460189941227571,0.958186913472568,1.472933991385264
972,1.142003796440194,1.194029834080231,1.2994402685272393,0.7363439941852742,1.4114193341562655,0.9619645443502765,0.750759016256624,1.1021591779290725,0.780526207082949,1.7011201791929516
703,1.4539049794581098,0.7173274499912147,0.8981838074274525,0.7674941380818101,0.898000997252188,0.7945872403757821,1.1585323445332725,0.8091417452671503,1.655315466605099,1.3256455886168954
667,0.663910552235798,1.356086167082258,0.8842800259425255,0.5691646316705661,1.0809502994110598,1.522614976615312,0.8404518407202266,1.3097177639922997,0.9707310525828284,1.3991485352754944
296,1.286285906476373,0.581283774427749,0.3753264298827057,0.6204207254596446,1.0394619480474008,0.9294599635768578,0.903160575951854,1.2506150580925517,1.3158856424647578,1.1729651547032065
935,0.9613863906938952,1.0068078265551372,0.5306260957615501,0.5294115672470869,0.7211170955904975,0.7228423798582939,0.9299510912124286,0.8264788049693561,1.4055031974082572,1.4501732877715603
54,1.6728167555831346,0.8820131299591508,0.5832705336154076,0.7435564471585216,0.8053592211850233,0.844470810632092,1.1191065225076822,0.6982599635809834,1.182022113617596,1.305826982633028
582,1.199876794258958,1.3333886386637563,0.8324818002984525,0.93272522817538,1.499038196245801,1.1986612250762971,0.8191222724813867,1.3646452007099308,1.4172860142815016,1.4335863748808126
95,0.9902859655194888,0.9322896394535548,1.1024613675566537,0.7799323617363209,0.8564466929595668,0.664937844783025,0.924293077894105,1.0030303615327878,1.8856900849797629,1.1154599487187329
486,0.4782720749409348,1.3302864412301938,1.1735102563260276,0.4559619058374721,1.11674599332887,0.9269815222054846,1.2205516560126184,1.0187912889467832,1.4122471655005169,1.233928164126434
538,0.9645099727595732,0.979949404158556,0.7469407139057382,0.7003633648001697,0.99505620566706,0.9040278953247868,1.0622948059334438,1.189378138333949,1.8275860991560215,1.3326240468169257
606,0.8321756123446187,0.907805620328777,0.4265065340359071,0.61504650443082,1.2409341442360364,1.1047453877523818,1.085112415932806,0.7494871820332765,1.1831343861104624,1.560081570138622
182,1.0322701080199688,0.7059974226768668,0.5132701436582734,0.8095043652218179,1.5692989863390248,0.9091489387400142,1.281531071571919,1.00354036195572,1.2560434883662963,1.4026670922673654
682,1.0845351792113065,0.7932222819644996,0.6476091925974112,1.0590911662459526,0.9287632654658398,0.4360732401283111,0.8963688529689429,0.8879159505253055,1.6899426810964968,1.003810105362821
352,0.8528234872182116,1.1974681774812586,1.1039222454618411,0.2111126069506685,0.8213537888569162,0.7754253328397456,1.1519303480276364,1.2988989830898074,0.6741312028655344,1.0723884340065404
762,0.6128498317686631,1.0583161094671478,1.3835056181035714,0.5818546222218195,1.1847710518420838,1.0898473882821722,0.402798570609251,0.983104694008115,1.034941591846444,1.3527365224770036
998,1.0848944910172909,0.8617691667433126,0.4071577094640739,0.665696063662004,1.60861200410491,0.9438592360956266,0.8558055348827951,1.0613379380726498,1.277455781714501,1.1880627679699174
283,1.0442988157146358,0.8723793175956972,0.6154593877790093,0.3912843294721077,0.6208510945698664,0.8153143579254365,1.0246782145769888,0.57628350773604,1.112312686340035,1.3045042329327547
579,1.1034389897072148,1.2666435765460706,0.4834265933905968,0.7549154551856112,0.8965160830607847,0.738954982853152,1.1926579623985665,0.6413427071832682,1.548604725862187,1.2138091404158171
794,1.0722775238359945,1.1249554750112525,0.5058394721628612,0.9729265507672736,0.9761607053779496,0.355471433455916,1.0700252555674503,0.4866236634208077,1.2179813619477209,1.0476909980438889
883,1.375625386392206,0.6762041997628454,0.6744601796273559,0.4496844814668822,1.1945283768100428,0.8970603844581199,0.9228593993337272,0.6257899224055554,1.099091465801873,1.3754965744030714
177,1.1400632925084604,1.0651092281315535,0.8359998527445035,0.7431815729749794,1.3437153514131337,0.6787625031692859,0.9604693355596094,0.6774388064874075,1.3433732512585164,1.6621510030997793
359,1.185330450269029,0.9334619268349252,0.6792430673072456,1.185588685575433,0.9307711487753316,0.9353756917033728,1.4366560787694451,0.936012812904942,1.4660976372921422,1.634758462051361
215,0.7672751531813597,0.7975967268766762,0.4751386621038423,1.0153349438176578,0.5343200151167598,0.9852284046764256,0.5161796401123773,1.2274088267145289,1.3076574863249149,1.1778521403629407
291,1.18426492457481,0.8680085853029748,0.6612194430952784,0.8124401523120549,0.7040676260494647,1.135944046055475,0.8734148403158475,1.0133766754701414,1.5213027715535854,1.636127086735065
588,0.9548150769405692,0.9357040890478208,0.5675248407765382,0.3424262100294549,1.25710629273529,1.2769866150981106,1.3855987131871843,1.1573750974257362,0.9569644177576928,1.237182893593652
589,1.1810150209588768,1.0933275096842996,0.7814211948280179,0.342092700938943,0.6956272852483107,0.8144145674881658,0.6353345813438791,0.9436438753895796,1.407264055338544,1.2209054923121978
425,1.2072142664381436,0.950407212580407,0.7471579030370505,0.4464591788356666,0.936226713338168,0.594549132154419,0.6388742339944566,0.9970304315723272,1.4499657300505802,1.2879565987618196
197,1.184571046986131,1.2681433702361211,1.287153365836763,0.704432875060881,1.4746605793538663,0.4347664314913237,0.8824327693662781,1.1328921666167953,1.2490068379547827,1.2931505435435362
951,1.0284821226455192,1.3063530255031897,1.0489580741394076,0.4856556150759989,1.2753031452848385,1.6146257723046444,1.3434381619571467,1.043236524374343,1.0327623187242876,1.252864298956743
382,1.189319331989478,1.3050997264412616,0.9315602591923776,0.8997239259383741,0.9898143474250664,1.0237420900133882,0.930514331336095,0.7432701721291104,1.606971249161177,1.645378233268175
294,0.8193516656053811,0.717993202768455,0.6831604857267686,0.3542370845605239,1.0861831076155168,0.657049275699946,0.7535437344275467,0.8030573743819093,1.240531671688115,0.7033250536575067
753,0.9510570252127856,1.0622761667721334,1.1904038939213508,0.9580361694802348,1.5605510399550977,0.7802270788879229,0.9000547033404603,1.0893968697884011,1.5392213808850856,1.533341816168599
839,0.7423578095719005,1.4494223267135444,0.872453895577449,0.3709688890400479,1.2749862930400648,1.1777987295434356,1.1486050773962673,1.3980737553923963,0.9214690074550488,1.1604642530798914
399,0.5883248856689776,1.2491881120190589,1.1694065730659915,0.4901741760916022,1.2287184990839275,0.902666291587818,1.3252638027796384,1.2610116996180176,0.7507864101974574,1.426603870882786
591,1.2669704087713698,1.0129562660579674,0.5812481508788986,0.5199860106403101,1.0543936841951391,1.0583578636267037,0.6879379932791923,0.963394334553766,1.387752742701868,1.5170621060427298
408,1.199472003657586,1.2213626689308854,0.528131348322153,0.5672621982263637,1.257349481901192,1.130583681409475,0.7088168329513579,1.303494789936109,1.4865060453543195,1.0664962322095957
523,0.5756389021234437,1.3540280408428884,0.3263055393244803,1.0620069863139865,1.24197676842489,1.1392643059970031,0.7766252545308013,0.731343018816976,1.0905480559751213,1.1692737662323067
387,0.6396319130375789,1.1233726100183383,0.7528764330568547,0.7591581043143476,1.3472103114189982,0.8801576971646167,1.4595784812280368,1.3165672467586689,1.5367671088130652,1.0370925302966885
712,0.8772043439470667,0.7106946565991286,0.7299339904538831,0.6652823529301104,1.0512701020829749,0.4387104488895736,0.7455370909963885,0.706473004840311,1.4686915280973882,1.167320923235569
660,1.2136817987448885,1.0029357639933425,0.4508220029093185,0.9201802073082064,0.8027299096086905,0.6666676409116323,0.5024874002951377,1.2377509858439937,1.2495057969209098,1.3606111304030968
38,1.291348880266143,0.8576614540014977,1.022850870980417,0.473308553754401,1.2631278802356498,0.97166314872735,1.039442874120983,0.7448585299561221,1.6784370672007245,1.141281646838869
219,0.7170669000572836,0.7710419466480238,1.37833015803429,0.7567899671667437,1.0641955954656064,1.2093179406354069,1.582651761983707,1.3480065647208892,0.6321662802367101,1.1463348121179344
686,0.810096507485841,1.4765283095044266,1.2790807725154338,0.404441977599993,0.9664087257321464,1.0257722550440658,0.8679590264125185,1.3618303808144314,0.7816117986552532,1.3262513841030028
629,1.0274818485692954,0.8360712675056372,0.6444684499214457,0.8609987016546277,0.4751235028451327,0.5628739610964285,0.774674364211408,1.3025040165905797,1.2225439350301603,1.4102041421661684
793,0.5322944799860898,1.1238461950884635,1.474370402522531,0.7130746435791879,0.75161845738442,1.0644744562003008,1.120568328023405,1.053012561453795,1.3825448952234236,1.4785626720648597
853,1.1491678407452015,1.5742751718932038,0.7685008066615946,0.6205283682181463,1.0305496879356368,1.0570714651356663,0.899754404188815,1.2189817511743586,0.8581495445207799,1.60667306869404
694,0.7470471079179222,0.6699236037170021,0.8579974982169274,0.8825855793291648,0.6719863650577788,1.3945491383630415,0.9363858680485092,1.4806322737827826,0.7260883151440491,1.4687961513630634
987,0.8572977452205309,0.7590337568873399,0.8053102061052392,0.6341492579118035,1.0379981377405312,0.8241604904783734,0.857124895678669,1.6936858078244432,1.2024739545717529,1.4181483774396322
704,0.9439327325884942,1.48126691148559,1.2128298893410348,0.6225353112113579,1.1289320775286746,0.7868283570021117,0.9450510507906872,1.587244612617479,0.8834624198646955,1.392352148852752
632,0.6598803833662665,0.9887627465767131,0.7343541631827655,0.3473857326039554,1.0236377497600868,1.2509018904291351,1.3200516960023498,1.0618157942463795,0.8739762178555753,1.4495247511053284
835,0.9456163117638798,1.0993305447715591,1.173251546074993,0.596574728101226,1.4635877758031026,1.151821203257189,1.379120297133477,0.7673138262834189,0.909925119879496,1.591993214747058
915,0.6514020524536633,1.2440376174492724,0.6134663600564613,0.9473254981453644,0.9231913048342366,0.6831069135505587,1.1545825073432965,0.8382618992380971,1.0873012743655028,1.7090451135644051
13,0.9533179521807384,1.3189868456244938,0.5629211795359574,0.9055030139695552,1.248313546354401,0.6777951280327115,1.0173049197833075,0.5280651235170796,1.5417116669597262,1.1189600278680252
86,0.9490242755486468,1.308746500317986,0.2941119538611305,1.0700260069684826,0.9985294107709776,0.6098591556963431,1.3359851890156638,1.2191618359206642,1.2843253365962104,1.0701755164223854
211,0.7372008705791135,0.7704621526160824,0.6561755261284002,0.8102778298900791,1.1384292133499718,1.160320875245423,0.6003079291237606,0.7416865584495135,1.2035769218714036,1.6412882695449076
501,0.7131179652472215,1.2166468098287957,0.6990478264398351,0.8338538246290775,0.8300461937553476,0.6084035243295453,1.5330376237283874,1.4771790934681626,1.0573340553928872,1.235027253931698
654,0.9173201236465004,1.2428146610544513,1.3401988340614774,0.2850384634720113,0.8795524477308024,0.5566300802214769,1.0555464749974743,1.1815490681554428,0.7575380327686114,1.037175984363648
172,0.594568047261806,1.3252477644011451,0.8705506652277741,0.7943910934754289,1.4378146141019617,1.074280948446221,1.1100890019426477,1.2398919462013391,0.9628248441958952,1.6344743089380191
106,0.3768963424370695,1.236556546412265,0.7109672929519211,0.4216959015561975,0.9335364299081712,1.289630517897981,0.8049153253561656,1.0021521522367578,0.9028548526948678,0.9552315788922648
199,0.5189104514286691,1.2066340845895018,1.0322434573247654,0.512262752849052,1.1027714254751508,1.0722891010710325,1.183181044797977,1.5972436281558902,0.9395670213192826,1.277908019057541
872,0.591806278303328,1.016866228863026,1.4178774966184595,0.6198280006866549,1.1541564372323982,1.1162686748183823,0.9769315400506112,1.6868019450435456,0.9343939482834552,1.011190763301308
757,1.543114144639489,0.9964028536429628,1.465016603866894,0.7155132816538428,0.7671728991507509,0.8609198338925237,0.9802870781051264,1.51587301667553,1.089273207640422,1.2445525013632703
830,0.8015361700956637,1.1593115527513014,1.0642267697673762,0.6466592351337483,0.8994519634111559,0.9205285853079624,1.198435532838795,1.2896931510626073,0.9269914528021748,1.8131436032239885
157,0.6674725696684278,1.354392074258235,0.9282015626457388,0.9657434189077592,0.6811364569420206,1.0366178739065444,1.4120808717210196,1.4581117806318435,1.3785869402048572,1.3626062456146482
710,0.7135051204596109,1.2246492335402344,0.9658445663840162,0.4934708085910586,1.2209125117204158,1.4024558144597712,1.1768708856576098,1.0694420241016636,0.7647784003562377,1.5545333751915362
